name,movie acted,num_of_movie,sum_score,sum_popularity,avg_score,avg_popularity,ClusterLabel
Kazuya Tsurumaki,['tm190835'],1,0.8170240415854451,3.5145260669691587,0.8170240415854451,3.5145260669691587,0
Stephen Kessler,['tm192769'],1,0.5663417803768681,2.602689685444384,0.5663417803768681,2.602689685444384,0
Wolfgang Petersen,"['tm187791', 'tm95477']",2,1.3993502274204028,6.93490341090115,0.6996751137102014,3.467451705450575,0
Gillian Armstrong,['tm113576'],1,0.71591942820013,2.6878474937846906,0.71591942820013,2.6878474937846906,0
Stuart Baird,['tm65686'],1,0.6244314489928525,3.226843994517377,0.6244314489928525,3.226843994517377,0
Luis Llosa,['tm191387'],1,0.4458089668615984,3.5667118201397288,0.4458089668615984,3.5667118201397288,0
Howard Deutch,['tm19494'],1,0.6358674463937621,3.4657359027997265,0.6358674463937621,3.4657359027997265,0
Jean-Jacques Annaud,['tm191772'],1,0.6983105912930474,2.694627180770069,0.6983105912930474,2.694627180770069,0
Irwin Winkler,['tm12499'],1,0.5610786224821314,2.827313621929028,0.5610786224821314,2.827313621929028,0
Renny Harlin,"['tm186589', 'tm78671']",2,1.1978557504873293,5.886104031450156,0.5989278752436646,2.943052015725078,0
Albert Hughes,"['tm189764', 'tm95252']",2,1.397530864197531,6.1513487587830005,0.6987654320987655,3.0756743793915,0
Allen Hughes,"['tm189764', 'tm95252']",2,1.397530864197531,6.1513487587830005,0.6987654320987655,3.0756743793915,0
Robert Longo,['tm10739'],1,0.5267706302794022,2.468099531471619,0.5267706302794022,2.468099531471619,1
Charles T. Kanganis,['tm1822'],1,0.4483430799220272,2.6100697927420065,0.4483430799220272,2.6100697927420065,0
David Moreton,['tm55369'],1,0.642949967511371,1.9878743481543453,0.642949967511371,1.9878743481543453,1
Alan J. Pakula,['tm192431'],1,0.5848602988953866,2.631888840136646,0.5848602988953866,2.631888840136646,0
Mark A.Z. Dippé,"['tm192199', 'tm1198745']",2,0.9689408706952568,8.119339046309408,0.4844704353476283,4.059669523154704,0
Mike Hodges,['tm56033'],1,0.6710851202079272,2.2407096892759584,0.6710851202079272,2.2407096892759584,1
Christopher Cain,['tm117488'],1,0.4378167641325536,3.054001181677967,0.4378167641325536,3.054001181677967,0
Walter Hill,['tm190811'],1,0.6139051332033789,2.2082744135228043,0.6139051332033789,2.2082744135228043,1
Tsui Hark,['tm191431'],1,0.4458089668615984,2.747270914255491,0.4458089668615984,2.747270914255491,0
Ice Cube,['tm49839'],1,0.5768680961663418,2.322387720290225,0.5768680961663418,2.322387720290225,1
Karan Johar,"['tm67635', 'tm36475', 'tm23441', 'tm178513', 'tm419496', 'tm848663']",6,3.8865497076023394,13.07714745570918,0.6477582846003899,2.17952457595153,2
John Smithson,['tm320211'],1,0.60682261208577,0.5306282510621704,0.60682261208577,0.5306282510621704,1
Alan J. Levi,['tm7073'],1,0.4272904483430799,2.186051276738094,0.4272904483430799,2.186051276738094,1
Sooraj Barjatya,"['tm117873', 'tm62385']",2,1.2657569850552306,4.17392562489244,0.6328784925276153,2.08696281244622,1
Mani Ratnam,"['tm55100', 'tm12876', 'tm72587', 'tm93004', 'tm112235', 'tm200454']",6,4.324431448992853,10.97929013862569,0.7207385748321422,1.829881689770948,2
Marty Callner,"['tm64817', 'tm1215536']",2,1.459779077322937,3.303216973301952,0.7298895386614686,1.651608486650976,1
Haile Gerima,['tm188606'],1,0.6552956465237167,1.0647107369924282,0.6552956465237167,1.0647107369924282,1
Luis Estrada,"['tm41525', 'tm149747']",2,1.4828460038986355,5.227358277607543,0.7414230019493178,2.6136791388037715,0
Marcelo Piñeyro,['tm189171'],1,0.6157244964262508,1.8082887711792652,0.6157244964262508,1.8082887711792652,1
James Moll,['tm63514'],1,0.7792722547108513,1.5686159179138452,0.7792722547108513,1.5686159179138452,1
Chris Bould,"['tm188970', 'tm128073']",2,1.5249512670565304,3.1372318358276905,0.7624756335282652,1.5686159179138452,1
Abbas Alibhai Burmawalla,"['tm52871', 'tm33067', 'tm38013', 'tm181092']",4,2.1150747238466536,6.92467139135845,0.5287686809616634,1.7311678478396124,2
Mastan Alibhai Burmawalla,"['tm52871', 'tm33067', 'tm38013', 'tm181092']",4,2.1150747238466536,6.92467139135845,0.5287686809616634,1.7311678478396124,2
Chuck Vinson,"['tm104933', 'tm64729']",2,1.149772579597141,1.9459101490553128,0.5748862897985705,0.9729550745276566,1
Rajkumar Santoshi,"['tm184326', 'tm155761', 'tm114504']",3,2.082066276803119,5.068451269473,0.6940220922677063,1.689483756491,1
Elia Suleiman,"['tm110766', 'tm110923']",2,1.2849902534113062,2.492378664626701,0.6424951267056531,1.2461893323133506,1
K. S. Ravikumar,"['tm9898', 'tm110160']",2,1.4768680961663418,2.861057370227389,0.7384340480831709,1.4305286851136945,1
Shankar,"['tm47530', 'tm70222']",2,1.3359974009096818,3.644927566584754,0.6679987004548409,1.822463783292377,1
Paul Miller,"['tm57169', 'tm44634']",2,1.4530864197530864,2.263844264677615,0.7265432098765432,1.1319221323388076,1
Rajiv Menon,"['tm192301', 'tm373655']",2,1.3712150747238463,2.554899021608035,0.6856075373619233,1.2774495108040176,1
Mahesh Bhatt,"['tm58893', 'tm256669']",2,1.1466536712150748,2.658859956911438,0.5733268356075374,1.329429978455719,1
Rahul Rawail,"['tm118438', 'tm334788']",2,1.0842105263157895,2.524127362941281,0.5421052631578948,1.2620636814706407,1
Richard Michaels,['tm424630'],1,0.5939571150097466,0.9162907318741552,0.5939571150097466,0.9162907318741552,1
Aziz Mirza,"['tm27601', 'tm141117', 'tm27484']",3,1.679792072774529,5.875312680371935,0.559930690924843,1.9584375601239783,1
Mai Masri,"['tm203186', 'tm254745', 'tm224275']",3,2.1025990903183884,2.7287674426909314,0.7008663634394628,0.9095891475636438,1
John Fortenberry,"['tm7135', 'tm99776']",2,1.251397011046134,2.0502701643795564,0.6256985055230669,1.0251350821897782,1
Ziad Doueiri,['tm52083'],1,0.7344379467186485,1.4586150226995167,0.7344379467186485,1.4586150226995167,1
Ram Gopal Varma,"['tm340430', 'tm34142']",2,0.8934372969460689,1.9198594718553708,0.4467186484730344,0.9599297359276854,1
Debbie Allen,"['tm184224', 'tm938227']",2,1.1646523716699155,3.217274543501227,0.5823261858349578,1.6086372717506134,1
Khalid Mohammed,['tm25389'],1,0.5830409356725146,1.33500106673234,0.5830409356725146,1.33500106673234,1
Will Yapp,"['tm34391', 'tm418157']",2,1.4035087719298245,2.0386195471595805,0.7017543859649122,1.0193097735797902,1
Sohail Khan,['tm42397'],1,0.4439896036387264,1.667706820558076,0.4439896036387264,1.667706820558076,1
Bunty Soorma,['tm314602'],1,0.5844704353476283,1.0986122886681098,0.5844704353476283,1.0986122886681098,1
Mike Clattenburg,"['tm255589', 'tm22636', 'tm138497', 'tm56428', 'tm85243']",5,3.428784925276153,8.056402670847119,0.6857569850552305,1.6112805341694236,2
Royer Young,['tm7810'],1,0.5363872644574399,1.308332819650179,0.5363872644574399,1.308332819650179,1
Yılmaz Erdoğan,"['tm210754', 'tm51493', 'tm172027', 'tm313118', 'tm457410']",5,3.223456790123457,8.460691713746463,0.6446913580246914,1.6921383427492926,2
Latif Faizav,['tm449775'],1,0.50227420402859,0.832909122935104,0.50227420402859,0.832909122935104,1
Frank Darabont,['tm74402'],1,0.6825211176088368,3.648057459593681,0.6825211176088368,3.648057459593681,0
Mark Waters,"['tm91952', 'tm169949', 'tm1028298']",3,1.8605588044184536,11.37363305234872,0.6201862681394845,3.7912110174495735,0
Steven Spielberg,"['tm111828', 'tm172683', 'tm89677']",3,2.1486679662118258,11.041207727479986,0.7162226554039419,3.680402575826662,0
Todd Phillips,"['tm150112', 'tm90864', 'tm81270', 'tm204163']",4,2.5198830409356727,12.719446020819236,0.6299707602339182,3.1798615052048094,2
Adam McKay,"['tm80906', 'tm366889', 'tm856378']",3,2.075698505523067,10.76626610907351,0.6918995018410223,3.5887553696911696,0
Christopher Nolan,"['tm92641', 'tm39888', 'tm232797']",3,2.4338531513970114,12.854203129428612,0.8112843837990038,4.284734376476204,0
James Wan,"['tm88465', 'tm160621', 'tm180572', 'tm138297']",4,2.753671215074724,19.407213479206003,0.688417803768681,4.851803369801501,0
Timur Bekmambetov,['tm42877'],1,0.6367771280051981,3.529297384289471,0.6367771280051981,3.529297384289471,0
Martin Campbell,"['tm39030', 'tm233482']",2,1.4407407407407409,7.214945817821961,0.7203703703703703,3.6074729089109807,0
Tony Gilroy,['tm78592'],1,0.6781676413255361,2.8903717578961645,0.6781676413255361,2.8903717578961645,0
Sam Mendes,['tm105329'],1,0.7458739441195582,2.9806186357439426,0.7458739441195582,2.9806186357439426,0
Tim Burton,"['tm139658', 'tm39896', 'tm148147']",3,2.0589993502274204,9.560935269838032,0.6863331167424734,3.1869784232793443,0
Kathryn Bigelow,"['tm26327', 'tm61801']",2,1.434567901234568,6.604431510540399,0.717283950617284,3.3022157552702,0
Richard Curtis,['tm133767'],1,0.7239116309291748,3.624340932976365,0.7239116309291748,3.624340932976365,0
Peter Segal,['tm45454'],1,0.6086419753086421,3.152736022363656,0.6086419753086421,3.152736022363656,0
Marc Forster,['tm26897'],1,0.6200779727095517,3.475067230228611,0.6200779727095517,3.475067230228611,0
John Lee Hancock,"['tm133374', 'tm420826']",2,1.4151397011046134,6.897614029905245,0.7075698505523067,3.4488070149526227,0
Francis Ford Coppola,['tm195620'],1,0.7981156595191683,1.62924053973028,0.7981156595191683,1.62924053973028,1
Francis Lawrence,['tm70807'],1,0.7044834307992203,4.249922794040544,0.7044834307992203,4.249922794040544,0
Natalia Pasenytska,['tm85811'],1,0.6473034437946719,3.6454498961866,0.6473034437946719,3.6454498961866,0
David O. Russell,['tm101914'],1,0.6717998700454841,2.8903717578961645,0.6717998700454841,2.8903717578961645,0
Michael Mann,"['tm131038', 'tm135307']",2,1.1697205977907732,8.135698483946651,0.5848602988953866,4.067849241973326,0
Joel Gallen,['tm58382'],1,0.5382066276803119,3.6216707044204863,0.5382066276803119,3.6216707044204863,0
Ted Demme,['tm35463'],1,0.7335282651072126,3.2308043957334744,0.7335282651072126,3.2308043957334744,0
Peter Berg,"['tm30603', 'tm498803']",2,1.21364522417154,7.925699664582791,0.60682261208577,3.962849832291396,0
Gabriele Muccino,['tm20959'],1,0.790708252111761,3.8897773964808255,0.790708252111761,3.8897773964808255,0
Patty Jenkins,['tm136308'],1,0.7106562703053931,2.8507065015037334,0.7106562703053931,2.8507065015037334,0
Sylvester Stallone,['tm29737'],1,0.6605588044184536,4.293195420967266,0.6605588044184536,4.293195420967266,0
Nancy Meyers,['tm148270'],1,0.642040285899935,2.747270914255491,0.642040285899935,2.747270914255491,0
Danny Leiner,['tm89036'],1,0.6552956465237167,2.772588722239781,0.6552956465237167,2.772588722239781,0
Steve Beck,['tm46436'],1,0.5530864197530865,3.943521672487517,0.5530864197530865,3.943521672487517,0
Phil Lord,['tm150260'],1,0.6543859649122807,4.092676505121403,0.6543859649122807,4.092676505121403,0
Christopher Miller,['tm150260'],1,0.6543859649122807,4.092676505121403,0.6543859649122807,4.092676505121403,0
Rob Zombie,"['tm79895', 'tm161632']",2,1.2243664717348928,4.900076103529192,0.6121832358674464,2.450038051764596,1
Jeff Tremaine,"['tm116324', 'tm76428', 'tm176507', 'tm144046', 'tm455636', 'tm1198242']",6,3.7440545808966874,20.39964342731876,0.6240090968161144,3.3999405712197928,2
Kent Alterman,['tm39828'],1,0.5338531513970111,2.624668592163159,0.5338531513970111,2.624668592163159,0
Alejandro Agresti,['tm23935'],1,0.6692657569850553,2.8507065015037334,0.6692657569850553,2.8507065015037334,0
Gregory Wilson,['tm78067'],1,0.6349577647823262,2.6461747973841225,0.6349577647823262,2.6461747973841225,0
Edward Zwick,['tm32919'],1,0.7696556205328136,3.879499813722586,0.7696556205328136,3.879499813722586,0
Wilson Yip,"['tm30205', 'tm103095', 'tm230551', 'tm139590', 'tm315255']",5,3.2602988953866143,12.516492471078973,0.6520597790773228,2.5032984942157945,2
Robert Luketic,['tm40009'],1,0.6534762833008447,3.332204510175204,0.6534762833008447,3.332204510175204,0
Marcus Nispel,"['tm141390', 'tm137362']",2,1.1159844054580896,8.242203561378417,0.5579922027290448,4.121101780689209,0
Matt Reeves,['tm94606'],1,0.6772579597141,3.169685580677429,0.6772579597141,3.169685580677429,0
Samuel Bayer,['tm102337'],1,0.4915529564652371,3.7062280924485496,0.4915529564652371,3.7062280924485496,0
John Pasquin,['tm159901'],1,0.495906432748538,3.1135153092103742,0.495906432748538,3.1135153092103742,0
David Zucker,['tm24088'],1,0.4853801169590643,4.430816798843313,0.4853801169590643,4.430816798843313,0
Roger Kumble,"['tm111600', 'tm813695', 'tm824165']",3,1.628200129954516,10.92020690624871,0.5427333766515053,3.64006896874957,0
James L. Brooks,['tm88045'],1,0.4933723196881092,2.388762789235098,0.4933723196881092,2.388762789235098,1
Steve Bendelack,['tm78919'],1,0.607732293697206,3.5115454388310208,0.607732293697206,3.5115454388310208,0
Sydney Pollack,['tm173066'],1,0.607732293697206,2.617395832834079,0.607732293697206,2.617395832834079,0
Nick Cassavetes,['tm118637'],1,0.6868745938921377,3.502549875922443,0.6868745938921377,3.502549875922443,0
Rajkumar Hirani,"['tm142564', 'tm147913', 'tm366590']",3,2.3528914879792078,8.280660402983012,0.7842971626597358,2.7602201343276707,0
Simon Purse,['tm57190'],1,0.5663417803768681,3.100092288878234,0.5663417803768681,3.100092288878234,0
Bo Welch,['tm148379'],1,0.4069525666016894,4.216562194946349,0.4069525666016894,4.216562194946349,0
Antoine Fuqua,"['tm137342', 'tm182429', 'tm986168']",3,1.8723846653671217,11.376611049040656,0.6241282217890406,3.792203683013552,0
McG,"['tm32144', 'tm280828', 'tm922788']",3,1.8495126705653024,11.070652389096317,0.6165042235217674,3.690217463032105,0
Ben Ramsey,['tm141707'],1,0.6841455490578299,3.5496173867804286,0.6841455490578299,3.5496173867804286,0
Ronny Yu,['tm150214'],1,0.5487329434697856,4.200204952921578,0.5487329434697856,4.200204952921578,0
Gábor Csupó,['tm81030'],1,0.5734243014944769,3.05870707271538,0.5734243014944769,3.05870707271538,0
Grant Heslov,['tm147211'],1,0.5795971410006497,2.995732273553991,0.5795971410006497,2.995732273553991,0
Gil Kenan,"['tm27268', 'tm675820']",2,1.3252761533463286,8.089065209403728,0.6626380766731643,4.044532604701864,0
Mark Helfrich,['tm86189'],1,0.5372969460688759,3.446807892914208,0.5372969460688759,3.446807892914208,0
Roland Emmerich,['tm700'],1,0.4801169590643275,3.246490991901174,0.4801169590643275,3.246490991901174,0
Kevin Smith,['tm101249'],1,0.5153346328784926,2.681021528714291,0.5153346328784926,2.681021528714291,0
Bruce Hunt,['tm161263'],1,0.4748538011695906,2.6878474937846906,0.4748538011695906,2.6878474937846906,0
Dennie Gordon,['tm89684'],1,0.5098765432098766,2.5494451709255714,0.5098765432098766,2.5494451709255714,0
Christian Charles,['tm112381'],1,0.6596491228070176,1.7749523509116738,0.6596491228070176,1.7749523509116738,1
Susannah Grant,['tm39487'],1,0.5558154645873945,2.341805806147327,0.5558154645873945,2.341805806147327,1
Ashutosh Gowariker,"['tm43399', 'tm29269', 'tm82765', 'tm148041', 'tm241998', 'tm455161']",6,3.849317738791423,12.465111041423144,0.6415529564652371,2.077518506903857,2
Nicole Holofcener,"['tm29555', 'tm425732']",2,1.0555555555555556,4.765501724890431,0.5277777777777778,2.3827508624452154,1
Greg Berlanti,['tm97070'],1,0.6454840805717998,3.725693427236653,0.6454840805717998,3.725693427236653,0
Neil LaBute,['tm101334'],1,0.5382066276803119,2.833213344056216,0.5382066276803119,2.833213344056216,0
John Gatins,['tm183963'],1,0.6640025990903184,2.4159137783010487,0.6640025990903184,2.4159137783010487,1
Mennan Yapo,['tm77649'],1,0.5768680961663418,2.7212954278522306,0.5768680961663418,2.7212954278522306,0
Jessy Terrero,['tm86924'],1,0.4378167641325536,3.131136910560194,0.4378167641325536,3.131136910560194,0
Jonathan Liebesman,['tm26638'],1,0.5601689408706952,4.074141854904581,0.5601689408706952,4.074141854904581,0
Josef Rusnak,['tm78189'],1,0.5770630279402209,2.772588722239781,0.5770630279402209,2.772588722239781,0
Louis C.K.,['tm104880'],1,0.8153996101364523,1.9021075263969205,0.8153996101364523,1.9021075263969205,1
John Whitesell,"['tm22294', 'tm936396']",2,1.1105263157894736,5.225208894727398,0.5552631578947368,2.612604447363699,0
John Luessenhop,"['tm100015', 'tm184608', 'tm422491']",3,1.486809616634178,9.558045285210508,0.495603205544726,3.1860150950701693,0
Aamir Khan,['tm83786'],1,0.8144899285250163,2.928523523860541,0.8144899285250163,2.928523523860541,0
Marc Lawrence,['tm130574'],1,0.4677712800519819,2.602689685444384,0.4677712800519819,2.602689685444384,0
Rob Minkoff,"['tm114476', 'tm161029']",2,1.174074074074074,7.280318335747704,0.587037037037037,3.640159167873852,0
Don Michael Paul,"['tm118462', 'tm240007', 'tm853953', 'tm835869', 'tm465513']",5,2.700974658869396,14.69199688230088,0.5401949317738792,2.938399376460176,2
Joe Roth,['tm86995'],1,0.5354775828460039,2.928523523860541,0.5354775828460039,2.928523523860541,0
Ben Gluck,['tm97544'],1,0.5064327485380117,2.6741486494265287,0.5064327485380117,2.6741486494265287,0
Matthew O'Callaghan,['tm53999'],1,0.5875893437296946,2.975529566236472,0.5875893437296946,2.975529566236472,0
Alan Mak,['tm164557'],1,0.6226120857699805,2.975529566236472,0.6226120857699805,2.975529566236472,0
Andrew Lau,"['tm164557', 'tm140653', 'tm160021']",3,1.7598440545808969,6.366676612045126,0.5866146848602989,2.1222255373483754,1
Hajime Kamegaki,"['tm80059', 'tm36164']",2,1.3534113060428852,10.468204592645929,0.6767056530214426,5.234102296322964,0
Thomas Carter,['tm135451'],1,0.7607537361923327,3.7932394694381792,0.7607537361923327,3.7932394694381792,0
Ricardo Arnaiz,['tm71558'],1,0.6576348278102664,3.885679030088544,0.6576348278102664,3.885679030088544,0
Munehisa Sakai,['tm134235'],1,0.7387914230019493,3.711130063048756,0.7387914230019493,3.711130063048756,0
Tony Giglio,"['tm160800', 'tm327622', 'tm411750']",3,1.4392462638076675,9.701946478404333,0.4797487546025558,3.233982159468111,0
Vondie Curtis-Hall,['tm22342'],1,0.5864847303443794,2.8094026953624978,0.5864847303443794,2.8094026953624978,0
Janja Glogovac,['tm85549'],1,0.7360623781676413,1.029619417181158,0.7360623781676413,1.029619417181158,1
Icíar Bollaín,['tm100688'],1,0.7010396361273554,2.2512917986064958,0.7010396361273554,2.2512917986064958,1
Gary Binkow,['tm22493'],1,0.6923326835607537,1.5686159179138452,0.6923326835607537,1.5686159179138452,1
Anthony Williams,['tm22493'],1,0.6923326835607537,1.5686159179138452,0.6923326835607537,1.5686159179138452,1
Vikramaditya Motwane,"['tm103732', 'tm417317', 'tm926528']",3,2.227810266406758,5.009034012729282,0.7426034221355859,1.669678004243094,1
Farah Khan,"['tm73058', 'tm88366']",2,1.3394411955815464,5.1595149636675774,0.6697205977907732,2.5797574818337887,0
Nikkhil Advani,"['tm144345', 'tm201855']",2,1.2232618583495776,3.481240089335692,0.6116309291747888,1.740620044667846,1
Imtiaz Ali,"['tm76835', 'tm155291', 'tm211478', 'tm307751', 'tm464888']",5,3.325471085120208,10.227866603315192,0.6650942170240416,2.0455733206630384,2
Phedon Papamichael,['tm38896'],1,0.5215074723846653,2.1162555148025524,0.5215074723846653,2.1162555148025524,1
Anurag Kashyap,"['tm86051', 'tm134407', 'tm178513', 'tm239739', 'tm419496', 'tm848663', 'tm893874']",7,4.607212475633528,13.078409575089616,0.6581732108047896,1.8683442250128024,2
Mohamed Diab,['tm91046'],1,0.7431448992852503,1.6863989535702288,0.7431448992852503,1.6863989535702288,1
Michael Blieden,['tm75022'],1,0.6939571150097466,1.6863989535702288,0.6939571150097466,1.6863989535702288,1
David E. Talbert,"['tm41508', 'tm359713', 'tm848995']",3,1.6048083170890188,7.911261700306044,0.5349361056963396,2.637087233435348,0
Toshiya Shinohara,"['tm49405', 'tm105278', 'tm89764', 'tm138902']",4,2.948797920727745,14.435071975841549,0.7371994801819364,3.6087679939603863,2
Erik Canuel,['tm33981'],1,0.6191682910981158,2.19722457733622,0.6191682910981158,2.19722457733622,1
Eric Bross,['tm95238'],1,0.5821312540610787,2.933856869835904,0.5821312540610787,2.933856869835904,0
Rakeysh Omprakash Mehra,"['tm32885', 'tm146887', 'tm435836']",3,2.002729044834308,4.539030383483547,0.6675763482781026,1.513010127827849,1
Anees Bazmee,"['tm83175', 'tm326089', 'tm1227853']",3,1.822092267706303,6.218707683627637,0.6073640892354343,2.0729025612092125,1
Troy Miller,"['tm139349', 'tm257141', 'tm358242', 'tm832843', 'tm896246', 'tm1003261', 'tm998858']",7,4.4942820012995455,8.552871339010398,0.6420402858999351,1.2218387627157712,2
Cisco Henson,['tm59880'],1,0.7449642625081221,1.5686159179138452,0.7449642625081221,1.5686159179138452,1
Farhan Akhtar,"['tm61056', 'tm30170', 'tm96595', 'tm183037']",4,2.83411306042885,8.643041693575608,0.7085282651072125,2.160760423393902,2
Sundar C,"['tm129763', 'tm66725', 'tm176900']",3,1.9649772579597145,4.336506119372072,0.6549924193199047,1.4455020397906908,1
Pablo Larraín,"['tm44378', 'tm23977']",2,1.201494476933073,2.870169050578645,0.6007472384665367,1.4350845252893225,1
Julia Reichert,"['tm25842', 'tm446176', 'tm877456']",3,2.1728395061728394,5.003677813528757,0.7242798353909464,1.6678926045095857,1
Steven Bognar,"['tm25842', 'tm446176', 'tm877456']",3,2.1728395061728394,5.003677813528757,0.7242798353909464,1.6678926045095857,1
Noriyuki Abe,"['tm34846', 'tm93612', 'tm374845']",3,2.1345029239766085,11.155322519142338,0.7115009746588695,3.7184408397141127,0
C.B. Harding,['tm71119'],1,0.3664717348927875,2.4336133554004498,0.3664717348927875,2.4336133554004498,1
David Lee Miller,['tm170873'],1,0.6342430149447693,1.3862943611198906,0.6342430149447693,1.3862943611198906,1
Neeraj Vora,['tm22540'],1,0.6562053281351528,2.2407096892759584,0.6562053281351528,2.2407096892759584,1
Masahiko Murata,"['tm96037', 'tm147494', 'tm177044']",3,2.064977257959714,14.443211834105592,0.6883257526532379,4.814403944701864,0
Ted Emery,"['tm168869', 'tm57382']",2,1.1294346978557503,1.905088154535058,0.5647173489278752,0.952544077267529,1
Shannon Hartman,"['tm147686', 'tm183039', 'tm149914', 'tm314705', 'tm311902', 'tm421161', 'tm475783']",7,4.8613385315139706,10.933483898670644,0.6944769330734244,1.5619262712386632,2
Priyadarshan,"['tm29731', 'tm156575', 'tm242906']",3,1.879272254710851,5.054971107916307,0.626424084903617,1.6849903693054358,1
Madhur Bhandarkar,"['tm44530', 'tm69915']",2,1.0914879792072774,3.7281001672672174,0.5457439896036387,1.8640500836336087,1
Ryoo Seung-wan,"['tm89936', 'tm104349', 'tm168685', 'tm213681', 'tm311995']",5,3.276998050682261,12.419421401670911,0.6553996101364522,2.4838842803341827,2
Juan Pablo Rebella,['tm81461'],1,0.6772579597141,1.8082887711792652,0.6772579597141,1.8082887711792652,1
Pablo Stoll,['tm81461'],1,0.6772579597141,1.8082887711792652,0.6772579597141,1.8082887711792652,1
Laura Mañá,['tm48083'],1,0.294996751137102,0.6931471805599453,0.294996751137102,0.6931471805599453,1
Preston A. Whitmore II,['tm84348'],1,0.5612735542560104,2.186051276738094,0.5612735542560104,2.186051276738094,1
David Zeiger,['tm175687'],1,0.718648473034438,1.1314021114911006,0.718648473034438,1.1314021114911006,1
Christopher Martin,['tm352243'],1,0.5137102014294996,0.8754687373538999,0.5137102014294996,0.8754687373538999,1
Ömer Faruk Sorak,['tm82718'],1,0.753866146848603,2.079441541679836,0.753866146848603,2.079441541679836,1
Sanjay Leela Bhansali,"['tm98975', 'tm857461']",2,1.4458089668615983,4.659658371272161,0.7229044834307993,2.3298291856360804,1
Prakash Jha,"['tm101609', 'tm164591', 'tm130301', 'tm167342']",4,2.586159844054581,5.68995937430272,0.6465399610136453,1.42248984357568,2
Abbas Tyrewala,['tm39557'],1,0.6957764782326186,2.1041341542702074,0.6957764782326186,2.1041341542702074,1
Soi Cheang,['tm150521'],1,0.6358674463937621,1.824549292051046,0.6358674463937621,1.824549292051046,1
Manny Rodriguez,"['tm30289', 'tm53034', 'tm37175', 'tm281182', 'tm452573']",5,3.5474983755685505,7.452049720808122,0.7094996751137101,1.4904099441616243,2
Tensai Okamura,['tm80339'],1,0.6674463937621833,3.943521672487517,0.6674463937621833,3.943521672487517,0
Milan Luthria,"['tm33729', 'tm96168', 'tm85369', 'tm175909', 'tm181550', 'tm307767']",6,3.31364522417154,9.376515046687128,0.5522742040285901,1.5627525077811877,2
Ayan Mukerji,['tm145243'],1,0.7239116309291748,1.791759469228055,0.7239116309291748,1.791759469228055,1
Atsuji Shimizu,['tm34524'],1,0.6868745938921377,3.958906591326997,0.6868745938921377,3.958906591326997,0
Vikram Bhatt,['tm111226'],1,0.5532813515269656,1.9315214116032136,0.5532813515269656,1.9315214116032136,1
Vishal Bhardwaj,"['tm166293', 'tm149209', 'tm179451', 'tm148910']",4,2.70922677063028,7.1913329398488255,0.6773066926575699,1.7978332349622064,2
Toshiyuki Tsuru,['tm24576'],1,0.6445743989603638,4.087655574071304,0.6445743989603638,4.087655574071304,0
Abhishek Chaubey,"['tm92977', 'tm154729', 'tm240162', 'tm1091284']",4,2.6166341780376867,6.992615042911622,0.6541585445094217,1.7481537607279054,2
Anurag Basu,"['tm77348', 'tm254052', 'tm68436', 'tm307774', 'tm847805']",5,3.1488628979857056,9.19582148112696,0.6297725795971412,1.839164296225392,2
Punit Malhotra,"['tm91323', 'tm177224']",2,1.0419103313840157,3.7768903314366495,0.5209551656920078,1.8884451657183248,1
Amol Palekar,['tm164389'],1,0.6015594541910332,2.028148247292285,0.6015594541910332,2.028148247292285,1
Abhishek Kapoor,"['tm37945', 'tm182322', 'tm233015', 'tm963023']",4,2.617543859649123,7.252344483705297,0.6543859649122807,1.8130861209263245,2
Dibakar Banerjee,"['tm106625', 'tm43179', 'tm178513', 'tm419496', 'tm848663']",5,3.155230669265757,8.530933243088633,0.6310461338531514,1.7061866486177266,2
Takahiro Imamura,['tm65142'],1,0.6596491228070176,3.683866912290392,0.6596491228070176,3.683866912290392,0
Danish Aslam,['tm99450'],1,0.5011695906432748,1.410986973710262,0.5011695906432748,1.410986973710262,1
Josef Fares,['tm160596'],1,0.5981156595191683,1.0647107369924282,0.5981156595191683,1.0647107369924282,1
Zoya Akhtar,"['tm129971', 'tm182125', 'tm178513', 'tm208628', 'tm419496', 'tm848663']",6,3.902729044834308,12.0434329558,0.650454840805718,2.0072388259666667,2
Hirotsugu Kawasaki,['tm177687'],1,0.6235217673814165,3.751854253275325,0.6235217673814165,3.751854253275325,0
Reema Kagti,"['tm77863', 'tm57610']",2,1.220012995451592,4.065258981327005,0.610006497725796,2.0326294906635023,1
Navdeep Singh,['tm80455'],1,0.6923326835607537,1.7227665977411035,0.6923326835607537,1.7227665977411035,1
Kiran Rao,['tm184732'],1,0.6500324886289799,2.163323025660538,0.6500324886289799,2.163323025660538,1
Vijay Lalwani,['tm103133'],1,0.6509421702404159,2.163323025660538,0.6509421702404159,2.163323025660538,1
Tarun Mansukhani,"['tm54147', 'tm366245']",2,0.9653021442495128,5.301512257444555,0.4826510721247564,2.6507561287222776,0
Ketche,"['tm101684', 'tm1179579']",2,1.035022742040286,3.8977212207172864,0.517511371020143,1.9488606103586432,1
Renzil D'Silva,"['tm152724', 'tm143299']",2,1.0246913580246917,3.1099534176440136,0.5123456790123457,1.5549767088220068,1
Rohan Sippy,['tm165809'],1,0.5937621832358675,1.7578579175523736,0.5937621832358675,1.7578579175523736,1
